language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Bikol (Naga City)	bcl	back	1291	13	likod	1	l i k o d	
Bikol (Naga City)	bcl	star	1430	130	bituun	1	b i t uu n	
Bikol (Naga City)	bcl	rain	658	133	uran	1	u r a n	
Bikol (Naga City)	bcl	thunder	1150	134	daguldol	2	d a g u l d o l	
Bikol (Naga City)	bcl	lightning	1654	135	kilat	1	k i l a t	
Bikol (Naga City)	bcl	cold	1287	139	malipot	30	m a l i p o t	
Bikol (Naga City)	bcl	wet	1726	141	basâ	1	b a s â	
Bikol (Naga City)	bcl	heavy	1210	142	magabat	1	m a g a b a t	
Bikol (Naga City)	bcl	fire	221	143	calayo	10	c a l a y o	
Bikol (Naga City)	bcl	smoke	778	145	asoʔ	2	a s o ʔ	aso'
Bikol (Naga City)	bcl	ash	646	146	aboʔ	1	a b o ʔ	abo'
Bikol (Naga City)	bcl	black	163	147	itom	1	i t o m	
Bikol (Naga City)	bcl	white	1335	148	puti	1	p u t i	
Bikol (Naga City)	bcl	red	156	149	pula	28	p u l a	
Bikol (Naga City)	bcl	bone	1394	15	tu-lang	1	t u l a n g	
Bikol (Naga City)	bcl	big	1202	153	daculà	22	d a c u l à	dacul\C3 
Bikol (Naga City)	bcl	short	1645	154	hababâ	54	h a b a b â	
Bikol (Naga City)	bcl	long	1203	155	halaba	27	h a l a b a	
Bikol (Naga City)	bcl	thin	1400	156	mahimpis	1	m a h i m p i s	
Bikol (Naga City)	bcl	narrow	1267	158	haya|cpit	1	h a y a| c p i t	
Bikol (Naga City)	bcl	intestines	1991	16	minudencia	21	m i n u d e n c i a	%minudencia; bituka 21
Bikol (Naga City)	bcl	shy, ashamed	487	161	masup-gon	29	m a s u p g o n	nasupog 29
Bikol (Naga City)	bcl	old	1229	162	gurang	21	g u r a n g	
Bikol (Naga City)	bcl	new	1231	163	baʔgo	1	b a ʔ g o	ba'go
Bikol (Naga City)	bcl	good	1035	164	marhay	29	m a r h a y	
Bikol (Naga City)	bcl	bad, evil	1292	165	maraot	1	m a r a o t	
Bikol (Naga City)	bcl	correct, true	1725	166	tama	3	t a m a	tutoo 6
Bikol (Naga City)	bcl	night	1233	167	bangui	1	b a n g u i	
Bikol (Naga City)	bcl	day	1225	168	aldao	1	a l d a o	
Bikol (Naga City)	bcl	year	1226	169	taon	1	t a o n	
Bikol (Naga City)	bcl	liver	1224	17	katoy	1	k a t o y	
Bikol (Naga City)	bcl	to hide	602	171	matago	13	m a t a g o	
Bikol (Naga City)	bcl	at	1461	173	sa	14	s a	
Bikol (Naga City)	bcl	above	1741	175	itaas	1	i t aa s	
Bikol (Naga City)	bcl	below	1485	176	ibaba	1	i b a b a	
Bikol (Naga City)	bcl	this	1214	177	ini	1	i n i	
Bikol (Naga City)	bcl	that	78	178	ito	16	i t o	
Bikol (Naga City)	bcl	near	1942	179	harani	1	h a r a n i	
Bikol (Naga City)	bcl	breast	1402	18	susu	1	s u s u	
Bikol (Naga City)	bcl	far	1406	180	harayô	34	h a r a y ô	
Bikol (Naga City)	bcl	where?	1237	181	sain	15	s a i n	
Bikol (Naga City)	bcl	I	1209	182	acoʔ	1	a c o ʔ	aco'
Bikol (Naga City)	bcl	thou	1215	183	icaʔ	1	i c a ʔ	ica'
Bikol (Naga City)	bcl	he/she	262	184	siya	1	s i y a	
Bikol (Naga City)	bcl	we	1212	185	quita	1	q u i t a	kamí 2; kitá 1
Bikol (Naga City)	bcl	you	1213	186	ica	21	i c a	
Bikol (Naga City)	bcl	they	817	187	sinda	1	s i n d a	
Bikol (Naga City)	bcl	what?	1236	188	ano	2	a n o	
Bikol (Naga City)	bcl	who?	1235	189	si-isay	1	s ii s a y	
Bikol (Naga City)	bcl	shoulder	1482	19	abaga	1	a b a g a	
Bikol (Naga City)	bcl	other	197	190	ibaba	12	i b a b a	
Bikol (Naga City)	bcl	and	1577	192	sa|ka	1	s a| k a	
Bikol (Naga City)	bcl	if	1459	193	con	11	c o n	
Bikol (Naga City)	bcl	how?	1239	194	paano	29	p aa n o	
Bikol (Naga City)	bcl	to count	1420	196	mabilang	1	m a b i l a n g	
Bikol (Naga City)	bcl	Two	1498	198	duwa	1	d u w a	
Bikol (Naga City)	bcl	Three	492	199	tuloʔ	1	t u l o ʔ	tulo'
Bikol (Naga City)	bcl	left	244	2	wala	25	w a l a	
Bikol (Naga City)	bcl	to know, be knowledgeable	1410	20	tatao	1	t a t a o	
Bikol (Naga City)	bcl	Four	1500	200	apat	1	a p a t	
Bikol (Naga City)	bcl	Five	493	201	lima	1	l i m a	
Bikol (Naga City)	bcl	Six	1703	202	anum	1	a n u m	
Bikol (Naga City)	bcl	Seven	1704	203	pito	1	p i t o	
Bikol (Naga City)	bcl	Eight	1705	204	walo	3	w a l o	
Bikol (Naga City)	bcl	Nine	1483	205	siyam	9	s i y a m	
Bikol (Naga City)	bcl	Ten	1515	206	sampulo	5	s a m p u l o	
Bikol (Naga City)	bcl	One Hundred	1634	209	sanggatus	4	s a n gg a t u s	
Bikol (Naga City)	bcl	to think	2271	21	maisip	23	m a i s i p	
Bikol (Naga City)	bcl	to fear	1419	22	matakot	1	m a t a k o t	
Bikol (Naga City)	bcl	blood	946	23	dugô	16	d u g ô	
Bikol (Naga City)	bcl	neck	1333	25	li-og	1	l i o g	
Bikol (Naga City)	bcl	hair	1040	26	buhok	1	b u h o k	
Bikol (Naga City)	bcl	nose	1221	27	dungô	71	d u n g ô	
Bikol (Naga City)	bcl	to breathe	1407	28	maguinhawa	1	m a g u i n h a w a	
Bikol (Naga City)	bcl	right	1019	3	tu-o	5	t u o	
Bikol (Naga City)	bcl	mouth	674	30	ngusò	2	n g u s ò	
Bikol (Naga City)	bcl	tooth	1380	31	ngipon	1	n g i p o n	
Bikol (Naga City)	bcl	tongue	1205	32	dilà	4	d i l à	dil\C3 
Bikol (Naga City)	bcl	to laugh	1355	33	ma-ngisi	17	m a n g i s i	
Bikol (Naga City)	bcl	to cry	1839	34	mahibi	31	m a h i b i	
Bikol (Naga City)	bcl	to vomit	1278	35	masuka	9	m a s u k a	
Bikol (Naga City)	bcl	to spit	1440	36	malutab	1	m a l u t a b	
Bikol (Naga City)	bcl	to eat	1336	37	makakan	1	m a k a k a n	
Bikol (Naga City)	bcl	to chew	321	38	masapâ	17	m a s a p â	
Bikol (Naga City)	bcl	to cook	1100	39	maluto	20	m a l u t o	
Bikol (Naga City)	bcl	leg/foot	2098	4	bitís	23	b i t í s	
Bikol (Naga City)	bcl	to drink	1401	40	mainum	1	m a i n u m	
Bikol (Naga City)	bcl	to bite	1403	41	macagat	1	m a c a g a t	
Bikol (Naga City)	bcl	to suck	1421	42	masupsup	1	m a s u p s u p	
Bikol (Naga City)	bcl	ear	1247	43	talinga	1	t a l i n g a	
Bikol (Naga City)	bcl	to hear	1408	44	madangog	1	m a d a n g o g	
Bikol (Naga City)	bcl	eye	1248	45	matá	1	m a t á	
Bikol (Naga City)	bcl	to sleep	1585	48	maturog	1	m a t u r o g	
Bikol (Naga City)	bcl	to lie down	1411	49	mahigdâ	19	m a h i g d â	
Bikol (Naga City)	bcl	to walk	1443	5	malacao	1	m a l a c a o	
Bikol (Naga City)	bcl	to stand	1442	52	matindog	20	m a t i n d o g	
Bikol (Naga City)	bcl	person/human being	683	53	tawo	1	t a w o	
Bikol (Naga City)	bcl	man/male	1554	54	lalaki	2	l a l a k i	
Bikol (Naga City)	bcl	woman/female	962	55	babaye	1	b a b a y e	
Bikol (Naga City)	bcl	husband	1200	57	agom na lalaki	28	a g o m _ n a _ l a l a k i	
Bikol (Naga City)	bcl	wife	1199	58	agom na babaye	34	a g o m _ n a _ b a b a y e	
Bikol (Naga City)	bcl	mother	1216	59	inâ	1	i n â	
Bikol (Naga City)	bcl	road/path	667	6	tinampo-dalan	1	t i n a m p o d a l a n	
Bikol (Naga City)	bcl	father	1217	60	amâ	1	a m â	
Bikol (Naga City)	bcl	thatch/roof	2100	62	atop	1	a t o p	
Bikol (Naga City)	bcl	name	1405	63	pangaran	1	p a n g a r a n	
Bikol (Naga City)	bcl	rope	1218	65	lubid	21	l u b i d	
Bikol (Naga City)	bcl	to sew	1457	67	matahî	1	m a t a h î	
Bikol (Naga City)	bcl	needle	1382	68	dagum	1	d a g u m	
Bikol (Naga City)	bcl	to hunt	1435	69	mang-ayam	25	m a n g a y a m	
Bikol (Naga City)	bcl	to come	1446	7	maabot	15	m aa b o t	
Bikol (Naga City)	bcl	to shoot	1172	70	mapanà	1	m a p a n à	mapan\C3 
Bikol (Naga City)	bcl	to hit	1433	72	mapacol	1	m a p a c o l	
Bikol (Naga City)	bcl	to live, be alive	1422	76	mabuhay	14	m a b u h a y	
Bikol (Naga City)	bcl	to scratch	1436	77	macagao	1	m a c a g a o	
Bikol (Naga City)	bcl	stick/wood	1295	79	kahoy	1	k a h o y	
Bikol (Naga City)	bcl	to turn	1588	8	mabiric	4	m a b i r i c	
Bikol (Naga City)	bcl	sharp	1396	81	matarom	1	m a t a r o m	
Bikol (Naga City)	bcl	to work	1086	83	ma-oma	1	m a o m a	
Bikol (Naga City)	bcl	to plant	1486	84	matanom	2	m a t a n o m	
Bikol (Naga City)	bcl	to choose	1750	85	mapilì	1	m a p i l ì	
Bikol (Naga City)	bcl	to grow	479	86	matubo	1	m a t u b o	
Bikol (Naga City)	bcl	to squeeze	1414	88	mapigâ	37	m a p i g â	
Bikol (Naga City)	bcl	to hold	1448	89	macapot	25	m a c a p o t	
Bikol (Naga City)	bcl	to swim	1439	9	malangoy	1	m a l a n g o y	
Bikol (Naga City)	bcl	to open, uncover	1156	92	mabucas	1	m a b u c a s	
Bikol (Naga City)	bcl	to pound, beat	354	93	mabayo	1	m a b a y o	
Bikol (Naga City)	bcl	to fall	1280	95	mahulog	29	m a h u l o g	
Bikol (Naga City)	bcl	dog	2009	96	ayam	23	a y a m	
Bikol (Naga City)	bcl	bird	937	97	gamgam bayong	72	g a m g a m _ b a y o n g	gamgam [bayong]
Bikol (Naga City)	bcl	feather	1201	99	balúkag	20	b a l ú k a g	
Buginese (Soppeng Dialect)	bug	hand	1277	1	lima	1	l i m a	
Buginese (Soppeng Dialect)	bug	dirty	1230	10	ma-rotaʔ	24	m a r o t a ʔ	
Buginese (Soppeng Dialect)	bug	wing	1257	100	panni	2	p a nn i	
Buginese (Soppeng Dialect)	bug	rat	1490	102	balawo	1	b a l a w o	
Buginese (Soppeng Dialect)	bug	tail	1220	105	ikkoʔ	1	i kk o ʔ	
Buginese (Soppeng Dialect)	bug	snake	730	106	ula	2	u l a	
Buginese (Soppeng Dialect)	bug	worm (earthworm)	1219	107	alati	1	a l a t i	[a]lati
Buginese (Soppeng Dialect)	bug	louse	1392	108	utu	1	u t u	
Buginese (Soppeng Dialect)	bug	mosquito	1509	109	namoʔ	1	n a m o ʔ	
Buginese (Soppeng Dialect)	bug	dust	2	11	awu	1	a w u	
Buginese (Soppeng Dialect)	bug	spider	843	110	garaŋkaŋ	20	g a r a ŋ k a ŋ	lawa-lawa 1
Buginese (Soppeng Dialect)	bug	fish	227	111	bale	23	b a l e	
Buginese (Soppeng Dialect)	bug	branch	1531	113	takke	10	t a kk e	
Buginese (Soppeng Dialect)	bug	leaf	628	114	dauŋ	1	d a u ŋ	
Buginese (Soppeng Dialect)	bug	root	670	115	urəʔ	1	u r ə ʔ	
Buginese (Soppeng Dialect)	bug	flower	239	116	buŋa	1	b u ŋ a	
Buginese (Soppeng Dialect)	bug	fruit	1507	117	bua	1	b u a	
Buginese (Soppeng Dialect)	bug	earth/soil	1228	119	tana	1	t a n a	
Buginese (Soppeng Dialect)	bug	skin	763	12	oli	1	o l i	uli 1
Buginese (Soppeng Dialect)	bug	stone	857	120	batu	1	b a t u	
Buginese (Soppeng Dialect)	bug	sand	671	121	kəssiʔ	24	k ə ss i ʔ	
Buginese (Soppeng Dialect)	bug	to flow	2003	123	mas-soloʔ	23	m a ss o l o ʔ	
Buginese (Soppeng Dialect)	bug	sea	1474	124	tasiʔ	1	t a s i ʔ	
Buginese (Soppeng Dialect)	bug	lake	624	126	tappárəŋ	14	t a pp á r ə ŋ	
Buginese (Soppeng Dialect)	bug	woods/forest	420	127	aləʔ	1	a l ə ʔ	
Buginese (Soppeng Dialect)	bug	sky	1732	128	laŋi	1	l a ŋ i	
Buginese (Soppeng Dialect)	bug	moon	1313	129	wuləŋ	1	w u l ə ŋ	uləŋ 1
Buginese (Soppeng Dialect)	bug	star	1430	130	wittaiŋ	1	w i tt a i ŋ	wittuiŋ 1
Buginese (Soppeng Dialect)	bug	fog	249	132	salewu	25	s a l e w u	saliwu 25
Buginese (Soppeng Dialect)	bug	rain	658	133	bosi	15	b o s i	
Buginese (Soppeng Dialect)	bug	wind	960	136	aŋiŋ	1	a ŋ i ŋ	
Buginese (Soppeng Dialect)	bug	dry	1398	140	ma-rakko	1	m a r a kk o	
Buginese (Soppeng Dialect)	bug	fire	221	143	api	1	a p i	
Buginese (Soppeng Dialect)	bug	to burn	2102	144	mat-tunu	1	m a tt u n u	
Buginese (Soppeng Dialect)	bug	smoke	778	145	rumpu	25	r u m p u	
Buginese (Soppeng Dialect)	bug	ash	646	146	awu	1	a w u	
Buginese (Soppeng Dialect)	bug	black	163	147	ma-lotoŋ	35	m a l o t o ŋ	
Buginese (Soppeng Dialect)	bug	white	1335	148	ma-pute	1	m a p u t e	
Buginese (Soppeng Dialect)	bug	bone	1394	15	buku	16	b u k u	
Buginese (Soppeng Dialect)	bug	yellow	1424	150	ma-ridi	29	m a r i d i	
Buginese (Soppeng Dialect)	bug	big	1202	153	ma-raja	1	m a r a j a	
Buginese (Soppeng Dialect)	bug	long	1203	155	ma-lampe	30	m a l a m p e	
Buginese (Soppeng Dialect)	bug	thin	1400	156	ma-nipi	1	m a n i p i	
Buginese (Soppeng Dialect)	bug	wide	1243	159	ma-sakka	20	m a s a kk a	
Buginese (Soppeng Dialect)	bug	intestines	1991	16	paruu	23	p a r uu	pəruu 23
Buginese (Soppeng Dialect)	bug	painful, sick	2103	160	pəddi	23	p ə dd i	
Buginese (Soppeng Dialect)	bug	shy, ashamed	487	161	siriʔ	19	s i r i ʔ	
Buginese (Soppeng Dialect)	bug	old	1229	162	ma-toa	1	m a t o a	ma-tua 1
Buginese (Soppeng Dialect)	bug	new	1231	163	ma-baru	1	m a b a r u	
Buginese (Soppeng Dialect)	bug	bad, evil	1292	165	ma-jaa	1	m a j aa	
Buginese (Soppeng Dialect)	bug	correct, true	1725	166	toŋəŋ	22	t o ŋ ə ŋ	
Buginese (Soppeng Dialect)	bug	night	1233	167	wənni	1	w ə nn i	
Buginese (Soppeng Dialect)	bug	day	1225	168	əsso	5	ə ss o	
Buginese (Soppeng Dialect)	bug	year	1226	169	tauŋ	1	t a u ŋ	
Buginese (Soppeng Dialect)	bug	liver	1224	17	ate	1	a t e	
Buginese (Soppeng Dialect)	bug	to climb	1102	172	tukaʔ	20	t u k a ʔ	
Buginese (Soppeng Dialect)	bug	at	1461	173	ri	20	r i	
Buginese (Soppeng Dialect)	bug	in, inside	1606	174	ri laləŋ	1	r i _ l a l ə ŋ	
Buginese (Soppeng Dialect)	bug	below	1485	176	ri awa	1	r i _ a w a	yawa 1
Buginese (Soppeng Dialect)	bug	that	78	178	ia-tu	16	i a t u	ia-ro 1
Buginese (Soppeng Dialect)	bug	breast	1402	18	susu	1	s u s u	
Buginese (Soppeng Dialect)	bug	far	1406	180	ma-bela	29	m a b e l a	
Buginese (Soppeng Dialect)	bug	I	1209	182	iaʔ	1	i a ʔ	
Buginese (Soppeng Dialect)	bug	thou	1215	183	iko	1	i k o	
Buginese (Soppeng Dialect)	bug	he/she	262	184	ia	1	i a	
Buginese (Soppeng Dialect)	bug	we	1212	185	idiʔ	1	i d i ʔ	ikkəŋ 1
Buginese (Soppeng Dialect)	bug	you	1213	186	iko manəŋ	21	i k o _ m a n ə ŋ	
Buginese (Soppeng Dialect)	bug	what?	1236	188	aga	1	a g a	
Buginese (Soppeng Dialect)	bug	shoulder	1482	19	salaŋkaŋ	1	s a l a ŋ k a ŋ	
Buginese (Soppeng Dialect)	bug	how?	1239	194	pekua	1	p e k u a	
Buginese (Soppeng Dialect)	bug	no, not	1269	195	de	2	d e	
Buginese (Soppeng Dialect)	bug	to count	1420	196	bilaŋ	1	b i l a ŋ	
Buginese (Soppeng Dialect)	bug	Two	1498	198	dua	1	d u a	
Buginese (Soppeng Dialect)	bug	Three	492	199	təllu	1	t ə ll u	
Buginese (Soppeng Dialect)	bug	to know, be knowledgeable	1410	20	issəŋ	31	i ss ə ŋ	
Buginese (Soppeng Dialect)	bug	Four	1500	200	əppa	1	ə pp a	
Buginese (Soppeng Dialect)	bug	Five	493	201	lima	1	l i m a	
Buginese (Soppeng Dialect)	bug	Six	1703	202	ənnəŋ	1	ə nn ə ŋ	
Buginese (Soppeng Dialect)	bug	Seven	1704	203	fitu	1	f i t u	
Buginese (Soppeng Dialect)	bug	Eight	1705	204	arua	3	a r u a	
Buginese (Soppeng Dialect)	bug	Ten	1515	206	səppulo	5	s ə pp u l o	
Buginese (Soppeng Dialect)	bug	One Hundred	1634	209	səratuu	4	s ə r a t uu	
Buginese (Soppeng Dialect)	bug	One Thousand	1843	210	sisəbbu	5	s i s ə bb u	
Buginese (Soppeng Dialect)	bug	to fear	1419	22	metauu	1	m e t a uu	
Buginese (Soppeng Dialect)	bug	blood	946	23	dara	1	d a r a	
Buginese (Soppeng Dialect)	bug	head	1256	24	ulu	1	u l u	
Buginese (Soppeng Dialect)	bug	to breathe	1407	28	mañ-ñawa	1	m a ññ a w a	
Buginese (Soppeng Dialect)	bug	right	1019	3	atau	5	a t a u	
Buginese (Soppeng Dialect)	bug	mouth	674	30	bawa	1	b a w a	
Buginese (Soppeng Dialect)	bug	tooth	1380	31	isi	75	i s i	
Buginese (Soppeng Dialect)	bug	tongue	1205	32	lila	4	l i l a	
Buginese (Soppeng Dialect)	bug	to laugh	1355	33	macawa	1	m a c a w a	
Buginese (Soppeng Dialect)	bug	to cry	1839	34	tarii	1	t a r ii	tərii 1
Buginese (Soppeng Dialect)	bug	to vomit	1278	35	tal-lua	8	t a ll u a	
Buginese (Soppeng Dialect)	bug	to spit	1440	36	mam-meccu	51	m a mm e cc u	mam-miccu 51
Buginese (Soppeng Dialect)	bug	to cook	1100	39	man-nasu	3	m a nn a s u	
Buginese (Soppeng Dialect)	bug	to drink	1401	40	menuŋ	1	m e n u ŋ	minuŋ 1
Buginese (Soppeng Dialect)	bug	to bite	1403	41	mak-kokko	1	m a kk o kk o	
Buginese (Soppeng Dialect)	bug	to suck	1421	42	maŋ-iso	1	m a ŋ i s o	
Buginese (Soppeng Dialect)	bug	eye	1248	45	mata	1	m a t a	
Buginese (Soppeng Dialect)	bug	to see	1409	46	mak-kita	1	m a kk i t a	
Buginese (Soppeng Dialect)	bug	to sleep	1585	48	ma-tinro	25	m a t i n r o	
Buginese (Soppeng Dialect)	bug	to dream	1920	50	nipi	1	n i p i	
Buginese (Soppeng Dialect)	bug	to sit	1416	51	tudaŋ	1	t u d a ŋ	
Buginese (Soppeng Dialect)	bug	person/human being	683	53	tau	1	t a u	
Buginese (Soppeng Dialect)	bug	man/male	1554	54	orane	1	o r a n e	burane 1
Buginese (Soppeng Dialect)	bug	child	2099	56	anaʔ	1	a n a ʔ	
Buginese (Soppeng Dialect)	bug	husband	1200	57	lakkai	28	l a kk a i	
Buginese (Soppeng Dialect)	bug	wife	1199	58	baine	5	b a i n e	
Buginese (Soppeng Dialect)	bug	mother	1216	59	indoʔ	10	i n d o ʔ	
Buginese (Soppeng Dialect)	bug	road/path	667	6	laləŋ	1	l a l ə ŋ	
Buginese (Soppeng Dialect)	bug	father	1217	60	amboʔ	13	a m b o ʔ	
Buginese (Soppeng Dialect)	bug	name	1405	63	asəŋ	1	a s ə ŋ	
Buginese (Soppeng Dialect)	bug	to sew	1457	67	maʔ-jai	2	m a ʔ j a i	
Buginese (Soppeng Dialect)	bug	needle	1382	68	jaruŋ	1	j a r u ŋ	
Buginese (Soppeng Dialect)	bug	to come	1446	7	lao komai	1	l a o _ k o m a i	
Buginese (Soppeng Dialect)	bug	to shoot	1172	70	maʔ-balliliʔ	12	m a ʔ b a ll i l i ʔ	
Buginese (Soppeng Dialect)	bug	to kill	1417	74	maʔ-buno	1	m a ʔ b u n o	
Buginese (Soppeng Dialect)	bug	to die, be dead	1494	75	mate	1	m a t e	
Buginese (Soppeng Dialect)	bug	to live, be alive	1422	76	tuo	20	t u o	
Buginese (Soppeng Dialect)	bug	to scratch	1436	77	mak-kakkaŋ	26	m a kk a kk a ŋ	
Buginese (Soppeng Dialect)	bug	to cut, hack	1432	78	təttaʔ	3	t ə tt a ʔ	
Buginese (Soppeng Dialect)	bug	stick/wood	1295	79	aju	1	a j u	
Buginese (Soppeng Dialect)	bug	sharp	1396	81	ma-tarəŋ	1	m a t a r ə ŋ	
Buginese (Soppeng Dialect)	bug	to work	1086	83	maʔ-jama	24	m a ʔ j a m a	
Buginese (Soppeng Dialect)	bug	to plant	1486	84	tanəŋ	2	t a n ə ŋ	
Buginese (Soppeng Dialect)	bug	to choose	1750	85	mile	1	m i l e	
Buginese (Soppeng Dialect)	bug	to grow	479	86	tuo	1	t u o	
Buginese (Soppeng Dialect)	bug	to swell	1573	87	bəkkaʔ	19	b ə kk a ʔ	
Buginese (Soppeng Dialect)	bug	to swim	1439	9	naŋe	1	n a ŋ e	
Buginese (Soppeng Dialect)	bug	to dig	1418	90	mak-kae	1	m a kk a e	
Buginese (Soppeng Dialect)	bug	to buy	1869	91	əlli	1	ə ll i	
Buginese (Soppeng Dialect)	bug	to pound, beat	354	93	man-nampuʔ	6	m a nn a m p u ʔ	təttuʔ 2
Buginese (Soppeng Dialect)	bug	dog	2009	96	asu	1	a s u	
Buginese (Soppeng Dialect)	bug	bird	937	97	manuʔ manuʔ	1	m a n u ʔ _ m a n u ʔ	
Buginese (Soppeng Dialect)	bug	egg	744	98	ittəllo	1	i tt ə ll o	[it]təllo
Buginese (Soppeng Dialect)	bug	feather	1201	99	bulu	1	b u l u	
Buli	bzq	hand	1277	1	kakamo	34	k a k a m o	
Buli	bzq	to fly	1441	101	opa	1	o p a	
Buli	bzq	rat	1490	102	luf	21	l u f	
Buli	bzq	meat/flesh	634	103	wàŋat	24	w à ŋ a t	w\C3 ŋat
Buli	bzq	fat/grease	1282	104	mna	1	m n a	
Buli	bzq	worm (earthworm)	1219	107	gugulat	36	g u g u l a t	
Buli	bzq	louse	1392	108	ut	1	u t	
Buli	bzq	mosquito	1509	109	mumis	18	m u m i s	
Buli	bzq	fish	227	111	ian	1	i a n	
Buli	bzq	stone	857	120	pāt	1	p ā t	
Buli	bzq	water	948	122	waya	2	w a y a	
Buli	bzq	sea	1474	124	olat	20	o l a t	
Buli	bzq	salt	1274	125	gasi	20	g a s i	%gasi
Buli	bzq	woods/forest	420	127	ailoló	11	a i l o l ó	
Buli	bzq	sky	1732	128	laŋit	1	l a ŋ i t	
Buli	bzq	rain	658	133	ulan	1	u l a n	
Buli	bzq	lightning	1654	135	lēmlēm	19	l ē m l ē m	
Buli	bzq	to blow	175	137	ufo	1	u f o	uf[o]
Buli	bzq	warm	1232	138	mfànas	1	m f à n a s	mf\C3 nas
Buli	bzq	cold	1287	139	mairiŋ	1	m a i r i ŋ	
Buli	bzq	belly	1251	14	hñao	23	h ñ a o	
Buli	bzq	fire	221	143	yap	1	y a p	
Buli	bzq	smoke	778	145	mamayás	44	m a m a y á s	
Buli	bzq	white	1335	148	bubuláŋ	23	b u b u l á ŋ	
Buli	bzq	red	156	149	kakalā	60	k a k a l ā	
Buli	bzq	long	1203	155	mlàŋa	22	m l à ŋ a	ml\C3 ŋa
Buli	bzq	thin	1400	156	mlifis	1	m l i f i s	
Buli	bzq	thick	1244	157	kapcut	19	k a p c u t	
Buli	bzq	intestines	1991	16	hñai walwalo	1	h ñ a i _ w a l w a l o	
Buli	bzq	shy, ashamed	487	161	mai	1	m a i	
Buli	bzq	good	1035	164	mafia	1	m a f i a	
Buli	bzq	year	1226	169	taun	1	t a u n	
Buli	bzq	liver	1224	17	yatay	1	y a t a y	
Buli	bzq	in, inside	1606	174	loló	1	l o l ó	mul 1
Buli	bzq	above	1741	175	popó	2	p o p ó	
Buli	bzq	below	1485	176	pāp	1	p ā p	
Buli	bzq	near	1942	179	las	51	l a s	
Buli	bzq	breast	1402	18	sus	1	s u s	
Buli	bzq	far	1406	180	lau	1	l a u	
Buli	bzq	I	1209	182	ya	1	y a	
Buli	bzq	thou	1215	183	au	1	a u	
Buli	bzq	he/she	262	184	i	1	i	
Buli	bzq	we	1212	185	ite	1	i t e	ame 2
Buli	bzq	you	1213	186	meu	13	m e u	
Buli	bzq	they	817	187	sile	1	s i l e	sil[e]
Buli	bzq	what?	1236	188	ahai	1	a h a i	
Buli	bzq	who?	1235	189	ise	1	i s e	
Buli	bzq	all	98	191	dumi	21	d u m i	fa-rumi 21
Buli	bzq	and	1577	192	re	14	r e	
Buli	bzq	no, not	1269	195	pa	25	p a	
Buli	bzq	One	1493	197	a sa	1	a _ s a	[a] sa/[i]sa
Buli	bzq	Two	1498	198	si lu	1	s i _ l u	[si] lu
Buli	bzq	Three	492	199	si tol	1	s i _ t o l	[si] tol
Buli	bzq	left	244	2	balit	7	b a l i t	
Buli	bzq	Four	1500	200	si fat	1	s i _ f a t	[si] fat
Buli	bzq	to think	2271	21	lolam	28	l o l a m	
Buli	bzq	to sniff, smell	375	29	fatan	18	f a t a n	
Buli	bzq	mouth	674	30	smo	18	s m o	
Buli	bzq	to laugh	1355	33	amlif	3	a m l i f	
Buli	bzq	to cry	1839	34	taŋis	1	t a ŋ i s	
Buli	bzq	to vomit	1278	35	muta	1	m u t a	%muta
Buli	bzq	to eat	1336	37	ān	1	ā n	
Buli	bzq	to suck	1421	42	sus	1	s u s	soraf 1
Buli	bzq	to hear	1408	44	loŋa	1	l o ŋ a	
Buli	bzq	eye	1248	45	mta	1	m t a	
Buli	bzq	to yawn	1028	47	mamaip	1	m a m a i p	
Buli	bzq	to sleep	1585	48	tuli	1	t u l i	
Buli	bzq	to walk	1443	5	fān	2	f ā n	
Buli	bzq	to dream	1920	50	mafŋél	19	m a f ŋ é l	
Buli	bzq	to stand	1442	52	osal	16	o s a l	
Buli	bzq	man/male	1554	54	mān	1	m ā n	
Buli	bzq	woman/female	962	55	mapíŋ	1	m a p í ŋ	
Buli	bzq	child	2099	56	ntu	5	n t u	
Buli	bzq	road/path	667	6	laliŋ	1	l a l i ŋ	
Buli	bzq	father	1217	60	hmā	1	h m ā	
Buli	bzq	thatch/roof	2100	62	yataf	1	y a t a f	
Buli	bzq	name	1405	63	ŋasan	1	ŋ a s a n	
Buli	bzq	rope	1218	65	wala	2	w a l a	
Buli	bzq	to shoot	1172	70	pusi	2	p u s i	
Buli	bzq	to stab, pierce	1434	71	tusa	33	t u s a	
Buli	bzq	to hit	1433	72	pun	23	p u n	
Buli	bzq	to kill	1417	74	pun	1	p u n	fa-mat 2
Buli	bzq	to die, be dead	1494	75	mat	1	m a t	
Buli	bzq	to scratch	1436	77	gāg	18	g ā g	
Buli	bzq	stick/wood	1295	79	ai	1	a i	
Buli	bzq	to split	1437	80	segal	17	s e g a l	
Buli	bzq	sharp	1396	81	mdalim	1	m d a l i m	
Buli	bzq	to choose	1750	85	fisan	9	f i s a n	
Buli	bzq	to grow	479	86	tub	1	t u b	
Buli	bzq	to swim	1439	9	yas	19	y a s	
Buli	bzq	to pound, beat	354	93	cut	2	c u t	tok 2?
Buli	bzq	dog	2009	96	fun	19	f u n	
Buli	bzq	bird	937	97	mani	1	m a n i	
