language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Beijing		the sparrow	1854	1854	tɕia⁵⁵tɕʰiaur²¹⁴	176	tɕ i a ⁵⁵ tɕʰ i a u r ²¹⁴	
Jinan		the sparrow	1854	1854	tɕia²¹³tɕʰyer⁰	176	tɕ i a ²¹³ tɕʰ y e r ⁰	
Shenyang		the sparrow	1854	1854	tɕia³³tɕʰiaur²¹³	176	tɕ i a ³³ tɕʰ i a u r ²¹³	
Xian		the sparrow	1854	1854	ma²⁴tɕʰyer²¹	177	m a ²⁴ tɕʰ y e r ²¹	
Chengdu		the sparrow	1854	1854	ma³¹tɕʰyər³¹₄₄	177	m a ³¹ tɕʰ y ə r ³¹	
Chengdu		the sparrow	1854	1854	ma³¹tɕʰyo³¹₄₄tsɿ⁵³	178	m a ³¹ tɕʰ y o ³¹ ts ɿ ⁵³	
Kunming		the sparrow	1854	1854	ɕiau⁵³tɕʰio³¹	180	ɕ i a u ⁵³ tɕʰ i o ³¹	
Kunming		the sparrow	1854	1854	ku³¹tɕʰio³¹	181	k u ³¹ tɕʰ i o ³¹	
Hefei		the sparrow	1854	1854	ma⁵⁵tɕʰiɯ²¹²tsə⁰	179	m a ⁵⁵ tɕʰ i ɯ ²¹² ts ə ⁰	
Yangzhou		the sparrow	1854	1854	mɑ³⁴tɕʰiɑʔ⁴tsɛ	178	m ɑ ³⁴ tɕʰ i ɑ ʔ ⁴ ts ɛ	
Suzhou		the sparrow	1854	1854	mo²⁴₂₂tsʰiɒʔ⁴	177	m o ²⁴ tsʰ i ɒ ʔ ⁴	
Wenzhou		the sparrow	1854	1854	ɦuɔ³¹diu³¹tɕi⁴⁴ῃ⁰	182	ɦ u ɔ ³¹ d i u ³¹ tɕ i ⁴⁴ ŋ̍ ⁰	
Changsha		the sparrow	1854	1854	ma¹³tɕʰio²⁴	177	m a ¹³ tɕʰ i o ²⁴	
Nanchang		the sparrow	1854	1854	ma⁵⁵tɕʰiɔk⁵tsɿ⁰	178	m a ⁵⁵ tɕʰ i ɔ k ⁵ ts ɿ ⁰	
Nanchang		the sparrow	1854	1854	kan⁴²tɕʰiɔk⁵tsɿ⁰	185	k a n ⁴² tɕʰ i ɔ k ⁵ ts ɿ ⁰	
Meixian		the sparrow	1854	1854	ŋa³¹luŋ⁴²pit²¹	186	ŋ a ³¹ l u ŋ ⁴² p i t ²¹	
Guangzhou		the sparrow	1854	1854	ma²¹tʃœk³³₃₅	177	m a ²¹ tʃ œ k ³³	
Guangzhou		the sparrow	1854	1854	wɔ²¹fa⁵³tʃœk³³₃₅	187	w ɔ ²¹ f a ⁵³ tʃ œ k ³³	
Yangjiang		the sparrow	1854	1854	ma⁴⁴³tʃiɛk²¹	177	m a ⁴⁴³ tʃ i ɛ k ²¹	
Xiamen		the sparrow	1854	1854	tsʰik³²₅tsiau⁵¹₅₅a⁵¹	188	tsʰ i k ³² ts i a u ⁵¹ a ⁵¹	
Chaozhou		the sparrow	1854	1854	mua⁵⁵₂₁₃tsʰiaʔ²¹	177	m u a ⁵⁵ tsʰ i a ʔ ²¹	
Fuzhou		the sparrow	1854	1854	tsie³¹zieʔ²³	194	ts i e ³¹ z i e ʔ ²³	
Beijing		the spider	843	843	tʂu⁵⁵tʂu⁰	369	ʈʂ u ⁵⁵ ʈʂ u ⁰	
Jinan		the spider	843	843	ŋə⁴²laŋ⁴²tʂu²¹³tsɿ⁰	370	ŋ ə ⁴² l a ŋ ⁴² ʈʂ u ²¹³ ts ɿ ⁰	
Jinan		the spider	843	843	ɕi⁵⁵tʂu²¹³tʂu⁰	371	ɕ i ⁵⁵ ʈʂ u ²¹³ ʈʂ u ⁰	
Shenyang		the spider	843	843	lai⁴¹lai⁴¹tsu³³	373	l a i ⁴¹ l a i ⁴¹ ts u ³³	
Xian		the spider	843	843	pfu²¹pfu⁰	369	pf u ²¹ pf u ⁰	
Chengdu		the spider	843	843	tse⁴⁴₃₁tsu⁴⁴	374	ts e ⁴⁴ ts u ⁴⁴	
Kunming		the spider	843	843	tʂʅ⁴⁴tʂu⁴⁴	374	ʈʂ ʅ ⁴⁴ ʈʂ u ⁴⁴	
Hefei		the spider	843	843	tʂei²⁴tʂu²¹²	374	ʈʂ e i ²⁴ ʈʂ u ²¹²	
Yangzhou		the spider	843	843	tsɿ³¹tsu³¹	374	ts ɿ ³¹ ts u ³¹	
Yangzhou		the spider	843	843	ɕi⁵⁵ɕi⁵⁵tsu³¹tsɛ⁰	372	ɕ i ⁵⁵ ɕ i ⁵⁵ ts u ³¹ ts ɛ ⁰	
Suzhou		the spider	843	843	tsiɪʔ⁴tsʮ⁴⁴₃₅	376	ts i ɪ ʔ ⁴ ts ʮ ⁴⁴	
Wenzhou		the spider	843	843	sɿ⁴⁴muɔ²⁴tsɿ⁴⁴tsɿ⁰	377	s ɿ ⁴⁴ m u ɔ ²⁴ ts ɿ ⁴⁴ ts ɿ ⁰	
Changsha		the spider	843	843	tsɿ³³tɕy³³tsɿ⁰	375	ts ɿ ³³ tɕ y ³³ ts ɿ ⁰	
Nanchang		the spider	843	843	tsɿ⁴²tɕy⁴²	374	ts ɿ ⁴² tɕ y ⁴²	
Meixian		the spider	843	843	la¹²kʰia¹²	378	l a ¹² kʰ i a ¹²	
Guangzhou		the spider	843	843	kʰɐm²¹lou²¹₃₅	379	kʰ ɐ m ²¹ l o u ²¹	
Yangjiang		the spider	843	843	kʰɐm⁴⁴³lou⁴⁴³	379	kʰ ɐ m ⁴⁴³ l o u ⁴⁴³	
Xiamen		the spider	843	843	ti⁵⁵₃₃tu⁵⁵	374	t i ⁵⁵ t u ⁵⁵	
Chaozhou		the spider	843	843	ti³³₂₃tu³³	374	t i ³³ t u ³³	
Fuzhou		the spider	843	843	tʰi⁴⁴ly⁴⁴	374	tʰ i ⁴⁴ l y ⁴⁴	
Beijing		the stallion (male horse)	936	936	kuŋ⁵⁵ma²¹⁴	317	k u ŋ ⁵⁵ m a ²¹⁴	
Jinan		the stallion (male horse)	936	936	ɚ⁴²ma⁰	321	ə˞ ⁴² m a ⁰	
Shenyang		the stallion (male horse)	936	936	ɚ³⁵ma²¹³₂₁tsɿ⁰	322	ə˞ ³⁵ m a ²¹³ ts ɿ ⁰	
Xian		the stallion (male horse)	936	936	kuoŋ²¹mɑ⁵³	317	k u o ŋ ²¹ m ɑ ⁵³	
Chengdu		the stallion (male horse)	936	936	koŋ⁴⁴ma⁵³	317	k o ŋ ⁴⁴ m a ⁵³	
Kunming		the stallion (male horse)	936	936	koŋ⁴⁴ma⁵³	317	k o ŋ ⁴⁴ m a ⁵³	
Hefei		the stallion (male horse)	936	936	kəŋ²¹²ma²⁴	317	k ə ŋ ²¹² m a ²⁴	
Yangzhou		the stallion (male horse)	936	936	koŋ³¹mɑ⁴²	317	k o ŋ ³¹ m ɑ ⁴²	
Suzhou		the stallion (male horse)	936	936	ioŋ²⁴₂₂mo³¹₃₃	323	i o ŋ ²⁴ m o ³¹	
Wenzhou		the stallion (male horse)	936	936	ɦyoŋ³¹mo²⁴	323	ɦ y o ŋ ³¹ m o ²⁴	
Changsha		the stallion (male horse)	936	936	kən³³tsɿ⁰	318	k ə n ³³ ts ɿ ⁰	
Nanchang		the stallion (male horse)	936	936	kuŋ⁴²ma²¹³	317	k u ŋ ⁴² m a ²¹³	
Meixian		the stallion (male horse)	936	936	ma⁴⁴ku³¹	320	m a ⁴⁴ k u ³¹	
Guangzhou		the stallion (male horse)	936	936	ma²³kʊŋ⁵⁵	319	m a ²³ k ʊ ŋ ⁵⁵	
Yangjiang		the stallion (male horse)	936	936	ma²¹kʊŋ³³	319	m a ²¹ k ʊ ŋ ³³	
Xiamen		the stallion (male horse)	936	936	be⁵¹₅₅kaŋ⁵⁵	319	b e ⁵¹ k a ŋ ⁵⁵	
Chaozhou		the stallion (male horse)	936	936	be⁵³₂₄kou⁵³₂₁	320	b e ⁵³ k o u ⁵³	
Chaozhou		the stallion (male horse)	936	936	be⁵³₂₄kaŋ³³	319	b e ⁵³ k a ŋ ³³	
Fuzhou		the stallion (male horse)	936	936	ma³¹øyŋ⁴⁴	319	m a ³¹ ø y ŋ ⁴⁴	
Beijing		the star	1430	1430	ɕiŋ⁵⁵	547	ɕ i ŋ ⁵⁵	
Jinan		the star	1430	1430	ɕiŋ²¹³	547	ɕ i ŋ ²¹³	
Shenyang		the star	1430	1430	ɕiŋ³³	547	ɕ i ŋ ³³	
Xian		the star	1430	1430	ɕiŋ²¹	547	ɕ i ŋ ²¹	
Chengdu		the star	1430	1430	ɕin⁴⁴ɕiər¹³	548	ɕ i n ⁴⁴ ɕ i ə r ¹³	
Kunming		the star	1430	1430	ɕĩ⁴⁴ɕio¹³	548	ɕ ĩ ∼ ⁴⁴ ɕ i o ¹³	
Hefei		the star	1430	1430	ɕin²¹²	547	ɕ i n ²¹²	
Yangzhou		the star	1430	1430	ɕiŋ³¹	547	ɕ i ŋ ³¹	
Suzhou		the star	1430	1430	sin⁴⁴	547	s i n ⁴⁴	
Wenzhou		the star	1430	1430	səŋ⁴⁴	547	s ə ŋ ⁴⁴	
Changsha		the star	1430	1430	ɕin³³tsɿ⁰	549	ɕ i n ³³ ts ɿ ⁰	
Nanchang		the star	1430	1430	ɕiaŋ⁴²tsɿ⁰	549	ɕ i a ŋ ⁴² ts ɿ ⁰	
Meixian		the star	1430	1430	sɛn⁴⁴	547	s ɛ n ⁴⁴	
Guangzhou		the star	1430	1430	ʃɪŋ⁵³	547	ʃ ɪ ŋ ⁵³	
Yangjiang		the star	1430	1430	tʰin³³ɬɪŋ³³	550	tʰ i n ³³ ɬ ɪ ŋ ³³	
Xiamen		the star	1430	1430	tsʰi⁵⁵	547	tsʰ i ⁵⁵	
Chaozhou		the star	1430	1430	tsʰẽ³³	547	tsʰ ẽ ∼ ³³	
Fuzhou		the star	1430	1430	siŋ⁴⁴	547	s i ŋ ⁴⁴	
Beijing		the stick	1295	1295	kuai²¹⁴₂₁kuənr⁵¹	566	k u a i ²¹⁴ k u ə n r ⁵¹	
Jinan		the stick	1295	1295	kuɛ⁵⁵kuẽ²¹	566	k u ɛ ⁵⁵ k u ẽ ∼ ²¹	
Shenyang		the stick	1295	1295	kuai²¹³₂₁kuənr⁴¹	566	k u a i ²¹³ k u ə n r ⁴¹	
Xian		the stick	1295	1295	kuæ⁵³kuẽr⁴⁵	566	k u æ ⁵³ k u ẽ ∼ r ⁴⁵	
Chengdu		the stick	1295	1295	kuai⁵³kuər¹³	566	k u a i ⁵³ k u ə r ¹³	
Kunming		the stick	1295	1295	kuɛ⁵³kuə̃¹³	566	k u ɛ ⁵³ k u ə̃ ∼ ¹³	
Hefei		the stick	1295	1295	kuɛ²⁴kun⁵³	566	k u ɛ ²⁴ k u n ⁵³	
Yangzhou		the stick	1295	1295	kuɛ⁴²kuəŋ⁰	566	k u ɛ ⁴² k u ə ŋ ⁰	
Suzhou		the stick	1295	1295	kuɒ⁴¹zaŋ³¹₂₄	567	k u ɒ ⁴¹ z a ŋ ³¹	
Suzhou		the stick	1295	1295	sɿ⁴⁴tiɪʔ⁴₂₁kʰɤʔ⁴₂₁	569	s ɿ ⁴⁴ t i ɪ ʔ ⁴ kʰ ɤ ʔ ⁴	
Wenzhou		the stick	1295	1295	buɔ²⁴tsɿ⁴²	570	b u ɔ ²⁴ ts ɿ ⁴²	
Wenzhou		the stick	1295	1295	sɿ⁴⁴tei²³kʰɛ²³	569	s ɿ ⁴⁴ t e i ²³ kʰ ɛ ²³	
Changsha		the stick	1295	1295	kuai⁴¹kuən⁵⁵	566	k u a i ⁴¹ k u ə n ⁵⁵	
Nanchang		the stick	1295	1295	kuai²¹³kun⁵⁵	566	k u a i ²¹³ k u n ⁵⁵	
Meixian		the stick	1295	1295	kat⁴ɛ³¹kun⁴²	571	k a t ⁴ ɛ ³¹ k u n ⁴²	
Guangzhou		the stick	1295	1295	kwɐi³⁵tʃœŋ²²₃₅	567	k w ɐ i ³⁵ tʃ œ ŋ ²²	
Guangzhou		the stick	1295	1295	ʃi²²tɪk⁵	572	ʃ i ²² t ɪ k ⁵	
Yangjiang		the stick	1295	1295	ʃi⁴⁵⁴tɪk²⁴	572	ʃ i ⁴⁵⁴ t ɪ k ²⁴	
Xiamen		the stick	1295	1295	tɔŋ³³₁₁kat³²	573	t ɔ ŋ ³³ k a t ³²	
Chaozhou		the stick	1295	1295	tɔŋ³⁵₂₁kak²¹	573	t ɔ ŋ ³⁵ k a k ²¹	
Fuzhou		the stick	1295	1295	ky⁵²₃₁øyŋ²⁴²	574	k y ⁵² ø y ŋ ²⁴²	
Fuzhou		the stick	1295	1295	tuɔŋ²⁴²₃₁nuɔŋ²⁴²	568	t u ɔ ŋ ²⁴² n u ɔ ŋ ²⁴²	
Beijing		the stone (a piece of)	857	857	ʂʅ³⁵tʰou⁰	1148	ʂ ʅ ³⁵ tʰ o u ⁰	
Jinan		the stone (a piece of)	857	857	ʂʅ⁴²tʰou⁰	1148	ʂ ʅ ⁴² tʰ o u ⁰	
Shenyang		the stone (a piece of)	857	857	sɿ³⁵tʰou⁰	1148	s ɿ ³⁵ tʰ o u ⁰	
Xian		the stone (a piece of)	857	857	ʂʅ²⁴tʰou⁰	1148	ʂ ʅ ²⁴ tʰ o u ⁰	
Chengdu		the stone (a piece of)	857	857	sɿ³¹tʰəu³¹₄₄	1148	s ɿ ³¹ tʰ ə u ³¹	
Kunming		the stone (a piece of)	857	857	ʂʅ³¹tʰəu³¹₄₄	1148	ʂ ʅ ³¹ tʰ ə u ³¹	
Hefei		the stone (a piece of)	857	857	ʂəʔ⁴tʰɯ⁰	1148	ʂ ə ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the stone (a piece of)	857	857	səʔ⁴tʰɤɯ⁰	1148	s ə ʔ ⁴ tʰ ɤ ɯ ⁰	
Suzhou		the stone (a piece of)	857	857	zɒʔ²³dʏ²⁴₂₁	1148	z ɒ ʔ ²³ d ʏ ²⁴	
Wenzhou		the stone (a piece of)	857	857	zei¹²diu³¹	1148	z e i ¹² d i u ³¹	
Changsha		the stone (a piece of)	857	857	sɿ²⁴təu¹³tsɿ⁰	1149	s ɿ ²⁴ t ə u ¹³ ts ɿ ⁰	
Nanchang		the stone (a piece of)	857	857	sak⁵tʰɛu²⁴	1148	s a k ⁵ tʰ ɛ u ²⁴	
Meixian		the stone (a piece of)	857	857	sak⁴tʰɛu¹²	1148	s a k ⁴ tʰ ɛ u ¹²	
Guangzhou		the stone (a piece of)	857	857	ʃɛk²²tʰɐu²¹₃₅	1148	ʃ ɛ k ²² tʰ ɐ u ²¹	
Yangjiang		the stone (a piece of)	857	857	ʃɪk⁴⁵⁴tʰɐu⁴⁴³	1148	ʃ ɪ k ⁴⁵⁴ tʰ ɐ u ⁴⁴³	
Xiamen		the stone (a piece of)	857	857	tsʰioʔ⁵₃₂tʰau²⁴	1148	tsʰ i o ʔ ⁵ tʰ a u ²⁴	
Chaozhou		the stone (a piece of)	857	857	tsieʔ⁴₂₁kou³⁵	1150	ts i e ʔ ⁴ k o u ³⁵	
Fuzhou		the stone (a piece of)	857	857	suɔʔ⁴₃₁lau⁵²	1148	s u ɔ ʔ ⁴ l a u ⁵²	
Beijing		the sun	1343	1343	tʰai⁵¹iaŋ⁰	1	tʰ a i ⁵¹ i a ŋ ⁰	
Jinan		the sun	1343	1343	tʰɛ²¹iaŋ⁰	1	tʰ ɛ ²¹ i a ŋ ⁰	
Shenyang		the sun	1343	1343	i⁴¹tʰou⁰	538	i ⁴¹ tʰ o u ⁰	
Xian		the sun	1343	1343	ɚ²¹tʰou⁰	538	ə˞ ²¹ tʰ o u ⁰	
Xian		the sun	1343	1343	ie²⁴	731	i e ²⁴	
Chengdu		the sun	1343	1343	tʰai¹³iaŋ⁰³¹	1	tʰ a i ¹³ i a ŋ ³¹	
Kunming		the sun	1343	1343	tʰɛ¹³iã³¹	1	tʰ ɛ ¹³ i ã ∼ ³¹	
Hefei		the sun	1343	1343	tʰɛ⁵³iã⁰	1	tʰ ɛ ⁵³ i ã ∼ ⁰	
Hefei		the sun	1343	1343	ʐəʔ⁴tʰɯ⁰	826	ʐ ə ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the sun	1343	1343	tʰɛ⁵⁵iɑŋ⁰	1	tʰ ɛ ⁵⁵ i ɑ ŋ ⁰	
Suzhou		the sun	1343	1343	tʰɒ⁵¹³₄₄iaŋ²⁴₂₁	1	tʰ ɒ ⁵¹³ i a ŋ ²⁴	
Suzhou		the sun	1343	1343	ȵiɪʔ²³dʏ²⁴₂₁	538	nʲ i ɪ ʔ ²³ d ʏ ²⁴	
Wenzhou		the sun	1343	1343	tʰa⁴²ɦi³¹	1	tʰ a ⁴² ɦ i ³¹	
Changsha		the sun	1343	1343	tʰai⁵⁵ian¹³	1	tʰ a i ⁵⁵ i a n ¹³	
Changsha		the sun	1343	1343	zɿ²⁴təu¹³	538	z ɿ ²⁴ t ə u ¹³	
Nanchang		the sun	1343	1343	ȵit⁵tʰɛu²⁴	538	nʲ i t ⁵ tʰ ɛ u ²⁴	
Meixian		the sun	1343	1343	ȵiat⁴tʰɛu¹²	826	nʲ i a t ⁴ tʰ ɛ u ¹²	
Guangzhou		the sun	1343	1343	jit²²tʰɐu²¹₃₅	826	j i t ²² tʰ ɐ u ²¹	
Yangjiang		the sun	1343	1343	jit⁴⁵⁴tʰau⁴⁴³	826	j i t ⁴⁵⁴ tʰ a u ⁴⁴³	
Xiamen		the sun	1343	1343	lit³²	537	l i t ³²	
Xiamen		the sun	1343	1343	lit³²₅tʰau²⁴	538	l i t ³² tʰ a u ²⁴	
Chaozhou		the sun	1343	1343	zik⁴₂₁tʰau⁵⁵	538	z i k ⁴ tʰ a u ⁵⁵	
Chaozhou		the sun	1343	1343	zik⁴₂₁tʰau⁵⁵₂₁₃koŋ³³	539	z i k ⁴ tʰ a u ⁵⁵ k o ŋ ³³	
Fuzhou		the sun	1343	1343	niʔ⁴₃₁lau⁵²	538	n i ʔ ⁴ l a u ⁵²	
Beijing		the tail	1220	1220	uei²¹⁴₂₁pa	413	u e i ²¹⁴ p a	
Jinan		the tail	1220	1220	i⁵⁵pa⁰	413	i ⁵⁵ p a ⁰	
Shenyang		the tail	1220	1220	i²¹³₂₁pa⁰	413	i ²¹³ p a ⁰	
Xian		the tail	1220	1220	i⁵³pɑ⁰	413	i ⁵³ p ɑ ⁰	
Chengdu		the tail	1220	1220	uei⁵³per⁴⁴	413	u e i ⁵³ p e r ⁴⁴	
Chengdu		the tail	1220	1220	uei⁵³pa⁴⁴	413	u e i ⁵³ p a ⁴⁴	
Kunming		the tail	1220	1220	ue⁵³pa⁴⁴	413	u e ⁵³ p a ⁴⁴	
Hefei		the tail	1220	1220	ui²⁴pa⁰	413	u i ²⁴ p a ⁰	
Yangzhou		the tail	1220	1220	uəi⁴²pɑʔ⁴	413	u ə i ⁴² p ɑ ʔ ⁴	
Wenzhou		the tail	1220	1220	mei⁴⁵po⁴⁴	413	m e i ⁴⁵ p o ⁴⁴	
Changsha		the tail	1220	1220	uei⁴¹pa⁰	413	u e i ⁴¹ p a ⁰	
Nanchang		the tail	1220	1220	ui²¹³pa⁴²	413	u i ²¹³ p a ⁴²	
Meixian		the tail	1220	1220	mi⁴⁴	412	m i ⁴⁴	
Guangzhou		the tail	1220	1220	mei²³	412	m e i ²³	
Yangjiang		the tail	1220	1220	mei²¹	412	m e i ²¹	
Xiamen		the tail	1220	1220	be⁵¹	412	b e ⁵¹	
Chaozhou		the tail	1220	1220	bue⁵³	412	b u e ⁵³	
Fuzhou		the tail	1220	1220	mui³¹	412	m u i ³¹	
Suzhou		the tail	1220	1220	mi³¹₂₂po⁴⁴	413	m i ³¹ p o ⁴⁴	
Beijing		the thigh	800	800	ta⁵¹tʰuei²¹⁴	737	t a ⁵¹ tʰ u e i ²¹⁴	
Jinan		the thigh	800	800	ta²¹tʰuei⁵⁵	737	t a ²¹ tʰ u e i ⁵⁵	
Shenyang		the thigh	800	800	ta⁴¹tʰuei²¹³	737	t a ⁴¹ tʰ u e i ²¹³	
Xian		the thigh	800	800	tɑ⁴⁵tʰuei⁵³	737	t ɑ ⁴⁵ tʰ u e i ⁵³	
Chengdu		the thigh	800	800	ta¹³tʰuei⁵³	737	t a ¹³ tʰ u e i ⁵³	
Kunming		the thigh	800	800	ta¹³tʰue⁵³	737	t a ¹³ tʰ u e ⁵³	
Hefei		the thigh	800	800	ta⁵³tʰei²⁴	737	t a ⁵³ tʰ e i ²⁴	
Yangzhou		the thigh	800	800	tɑ⁵⁵tʰuəi⁴²	737	t ɑ ⁵⁵ tʰ u ə i ⁴²	
Suzhou		the thigh	800	800	dəu³¹₂₂pʰɒŋ⁵¹³₄₄	738	d ə u ³¹ pʰ ɒ ŋ ⁵¹³	
Wenzhou		the thigh	800	800	tɕia²³døy²⁴daŋ¹¹	741	tɕ i a ²³ d ø y ²⁴ d a ŋ ¹¹	
Changsha		the thigh	800	800	tai²¹tʰei⁴¹	737	t a i ²¹ tʰ e i ⁴¹	
Nanchang		the thigh	800	800	tʰai³¹tʰui²¹³	737	tʰ a i ³¹ tʰ u i ²¹³	
Meixian		the thigh	800	800	kiɔk²¹pi³¹	742	k i ɔ k ²¹ p i ³¹	
Guangzhou		the thigh	800	800	tai²²pei³⁵	739	t a i ²² p e i ³⁵	
Yangjiang		the thigh	800	800	tai⁴⁵⁴tʰui²¹	737	t a i ⁴⁵⁴ tʰ u i ²¹	
Xiamen		the thigh	800	800	kʰa⁵⁵₃₃tʰui⁵¹	744	kʰ a ⁵⁵ tʰ u i ⁵¹	
Chaozhou		the thigh	800	800	kʰa³³₂₃pi²¹³	745	kʰ a ³³ p i ²¹³	
Chaozhou		the thigh	800	800	kʰa³³₂₃tua¹¹₁₂tʰui⁵³	743	kʰ a ³³ t u a ¹¹ tʰ u i ⁵³	
Fuzhou		the thigh	800	800	kʰa⁴⁴₅₂løy³¹	744	kʰ a ⁴⁴ l ø y ³¹	
Beijing		the tiger	846	846	lau²¹⁴₃₅xu²¹⁴	1201	l a u ²¹⁴ x u ²¹⁴	
Jinan		the tiger	846	846	lɔ⁵⁵xu⁵⁵	1201	l ɔ ⁵⁵ x u ⁵⁵	
Shenyang		the tiger	846	846	lau²¹³₃₅xu²¹³	1201	l a u ²¹³ x u ²¹³	
Xian		the tiger	846	846	lɑu⁵³₂₁xu⁰	1201	l ɑ u ⁵³ x u ⁰	
Chengdu		the tiger	846	846	nau⁵³fu⁵³	1201	n a u ⁵³ f u ⁵³	
Kunming		the tiger	846	846	lau⁵³xu⁵³	1201	l a u ⁵³ x u ⁵³	
Hefei		the tiger	846	846	nɔ²⁴xu²⁴	1201	n ɔ ²⁴ x u ²⁴	
Yangzhou		the tiger	846	846	lɔ⁴²xu⁴²	1201	l ɔ ⁴² x u ⁴²	
Suzhou		the tiger	846	846	læ³¹₂₂həu⁴¹₄₄	1201	l æ ³¹ h ə u ⁴¹	
Wenzhou		the tiger	846	846	du¹¹mɜ³¹	1203	d u ¹¹ m ɜ ³¹	
Changsha		the tiger	846	846	lau⁴¹fu⁴¹	1201	l a u ⁴¹ f u ⁴¹	
Nanchang		the tiger	846	846	lau²¹³fu²¹³	1201	l a u ²¹³ f u ²¹³	
Meixian		the tiger	846	846	lau³¹fu³¹	1201	l a u ³¹ f u ³¹	
Guangzhou		the tiger	846	846	lou²³fu³⁵	1201	l o u ²³ f u ³⁵	
Yangjiang		the tiger	846	846	ta⁴⁵⁴tʃʰʊŋ⁴⁴³	1204	t a ⁴⁵⁴ tʃʰ ʊ ŋ ⁴⁴³	
Xiamen		the tiger	846	846	hɔ⁵¹	1202	h ɔ ⁵¹	
Chaozhou		the tiger	846	846	liəu³⁵₂₁hõũ⁵³	1201	l i ə u ³⁵ h õ ũ ∼ ⁵³	
Fuzhou		the tiger	846	846	la⁵²u³¹	1201	l a ⁵² u ³¹	
Beijing		the tongue	1205	1205	ʂə³⁵tʰou⁰	681	ʂ ə ³⁵ tʰ o u ⁰	
Jinan		the tongue	1205	1205	ʂə⁴²tʰou⁰	681	ʂ ə ⁴² tʰ o u ⁰	
Shenyang		the tongue	1205	1205	sə³⁵tʰou⁰	681	s ə ³⁵ tʰ o u ⁰	
Xian		the tongue	1205	1205	ʂə²⁴tʰou⁰	681	ʂ ə ²⁴ tʰ o u ⁰	
Chengdu		the tongue	1205	1205	se³¹tʰər³¹₄₄	681	s e ³¹ tʰ ə r ³¹	
Kunming		the tongue	1205	1205	ʂə³¹tʰəu³¹₄₄	681	ʂ ə ³¹ tʰ ə u ³¹	
Hefei		the tongue	1205	1205	ʂɐʔ⁴tʰɯ⁰	681	ʂ ɐ ʔ ⁴ tʰ ɯ ⁰	
Yangzhou		the tongue	1205	1205	ɕiəʔ⁴tʰɤɯ⁰	681	ɕ i ə ʔ ⁴ tʰ ɤ ɯ ⁰	
Suzhou		the tongue	1205	1205	zɤʔ²³dʏ²⁴₂₁	681	z ɤ ʔ ²³ d ʏ ²⁴	
Wenzhou		the tongue	1205	1205	kʰau⁴⁵ɦi¹²	684	kʰ a u ⁴⁵ ɦ i ¹²	
Changsha		the tongue	1205	1205	sə²⁴tsɿ⁰	682	s ə ²⁴ ts ɿ ⁰	
Nanchang		the tongue	1205	1205	sɛt⁵tʰɛu²⁴	681	s ɛ t ⁵ tʰ ɛ u ²⁴	
Meixian		the tongue	1205	1205	sat⁴ma¹²	683	s a t ⁴ m a ¹²	
Meixian		the tongue	1205	1205	li⁴²	685	l i ⁴²	
Guangzhou		the tongue	1205	1205	lei²²	685	l e i ²²	
Yangjiang		the tongue	1205	1205	lei⁴⁵⁴	685	l e i ⁴⁵⁴	
Xiamen		the tongue	1205	1205	tsʰui¹¹₅₁tsiʔ⁵	686	tsʰ u i ¹¹ ts i ʔ ⁵	
Chaozhou		the tongue	1205	1205	tsiʔ⁴	680	ts i ʔ ⁴	
Fuzhou		the tongue	1205	1205	tsʰui²¹³₄₄lieʔ⁴	686	tsʰ u i ²¹³ l i e ʔ ⁴	
Beijing		the tree (one exemplar of a tree)	906	906	i⁵¹kʰə⁵⁵ʂu⁵¹	415	i ⁵¹ kʰ ə ⁵⁵ ʂ u ⁵¹	
Jinan		the tree (one exemplar of a tree)	906	906	i²¹³kʰə²¹³ʂu²¹	415	i ²¹³ kʰ ə ²¹³ ʂ u ²¹	
Shenyang		the tree (one exemplar of a tree)	906	906	i⁴¹kʰə³³su⁴¹	415	i ⁴¹ kʰ ə ³³ s u ⁴¹	
Xian		the tree (one exemplar of a tree)	906	906	i²¹kʰuɔ⁵³fu²¹	415	i ²¹ kʰ u ɔ ⁵³ f u ²¹	
Chengdu		the tree (one exemplar of a tree)	906	906	i³¹kən⁴⁴su¹³tsๅ⁵³	416	i ³¹ k ə n ⁴⁴ s u ¹³ ts ɿ ⁵³	
Kunming		the tree (one exemplar of a tree)	906	906	i³¹₁₃kʰuo⁴⁴ʂu¹³	415	i ³¹ kʰ u o ⁴⁴ ʂ u ¹³	
Hefei		the tree (one exemplar of a tree)	906	906	iəʔ⁴kʰʊ²¹²ʂu⁵³	415	i ə ʔ ⁴ kʰ ʊ ²¹² ʂ u ⁵³	
Yangzhou		the tree (one exemplar of a tree)	906	906	iəʔ⁴kʰo³¹su⁵⁵	415	i ə ʔ ⁴ kʰ o ³¹ s u ⁵⁵	
Suzhou		the tree (one exemplar of a tree)	906	906	iɪʔ⁴kʰəu⁴⁴zʮ³¹	415	i ɪ ʔ ⁴ kʰ ə u ⁴⁴ z ʮ ³¹	
Wenzhou		the tree (one exemplar of a tree)	906	906	i²³tsๅ⁴⁴zๅ¹¹	417	i ²³ ts ɿ ⁴⁴ z ɿ ¹¹	
